model,dataset,display_name,point_index,layer,kind,point_type,include_in_main_depth_axis,block_index,relative_depth,relative_position,is_tunnel_entrance,is_reference_point,is_native_readout,train_loss,val_loss,test_loss,val_ratio_to_final,test_ratio_to_final,val_suffix_excursion,test_suffix_excursion,weight_decay,wd_at_grid_max,wd_at_grid_min,n_probe_params,is_tunnel_entrance_0.01,is_tunnel_entrance_0.02,is_tunnel_entrance_0.05,is_tunnel_entrance_0.1,is_first_crossing_0.01,is_first_crossing_0.02,is_first_crossing_0.05,is_first_crossing_0.1,test_loss_point,test_loss_ci_lo,test_loss_ci_hi,test_loss_delta_vs_last,test_loss_delta_ci_lo,test_loss_delta_ci_hi,test_mase_point,test_mase_ci_lo,test_mase_ci_hi,test_mase_delta_vs_last,test_mase_delta_ci_lo,test_mase_delta_ci_hi,test_mae_point,test_mae_ci_lo,test_mae_ci_hi,test_mae_delta_vs_last,test_mae_delta_ci_lo,test_mae_delta_ci_hi,test_wql_point,test_wql_ci_lo,test_wql_ci_hi,test_wql_delta_vs_last,test_wql_delta_ci_lo,test_wql_delta_ci_hi,test_mase,test_mae,test_wql
chronos2,m4_hourly,M4,0,Emb,embedding,block_depth,True,0,0.0,0.0,False,False,False,0.2793122713415318,0.29523494344858725,0.2863358899609733,3.207837462450762,2.883983268297515,2.207837462450762,1.883983268297515,90.0,True,False,110736,False,False,False,False,False,False,False,False,0.2863358899609733,0.2828990779063515,0.28989416506880794,-0.18705102478559235,-0.19263498534213835,-0.18131682438178712,10.83645066590307,9.034021022164067,12.807303220836044,-8.157686073575679,-9.752020843261375,-6.705826827665157,910.4308315419806,582.4739016245859,1284.0406354439913,-562.8577177594004,-789.749251411272,-358.95396017126774,1.246441709827969,1.192151456491553,1.3365495575421407,-0.7422921021840769,-0.811575302095834,-0.6916915506969545,10.83645066590307,910.4308315419806,1.246441709827969
chronos2,m4_hourly,M4,1,L1,block,block_depth,True,1,0.08333333333333333,0.08333333333333333,False,False,False,0.16281721079281106,0.2226796775828791,0.19756452773363536,2.419497514531879,1.9898755705076405,1.4194975145318791,0.9898755705076405,0.1,False,False,110736,False,False,False,False,False,False,False,False,0.19756452773363536,0.19033174846420875,0.20533409896839894,-0.0982796625582544,-0.10391184460755636,-0.09279334095576848,5.8123028332341296,4.900800731870473,6.858284944281692,-3.1335382409067374,-3.8274769479553123,-2.5520755961491073,636.248836540324,412.8639854549468,895.8908824871352,-288.6757227577437,-394.2812678994822,-194.06801471207675,0.941907822246326,0.8791018962356352,1.0375822544123054,-0.4377582146024339,-0.4863436473782297,-0.40799761115712574,5.8123028332341296,636.248836540324,0.941907822246326
chronos2,m4_hourly,M4,2,L2,block,block_depth,True,2,0.16666666666666666,0.16666666666666666,False,False,False,0.09606005619393616,0.12371622075731972,0.12256940134324645,1.3442227502696307,1.234522513846745,0.3442227502696307,0.23452251384674505,0.01,False,False,110736,False,False,False,False,False,False,False,False,0.12256940134324645,0.11544489313720349,0.12994754604945485,-0.023284536167865494,-0.02807805110017932,-0.018614390105691568,2.8794923164250346,2.5485138622703034,3.2490420429996703,-0.2007277240976424,-0.28118487111652185,-0.11794908149295372,401.4252715011128,251.19400986450708,577.7127209273144,-53.85215771853251,-80.521729075143,-30.343364631029775,0.6122797639798939,0.5528092682064126,0.6836740675533898,-0.10813015633600187,-0.1396240175776709,-0.07289840228747398,2.8794923164250346,401.4252715011128,0.6122797639798939
chronos2,m4_hourly,M4,3,L3,block,block_depth,True,3,0.25,0.25,False,False,False,0.08086808181636389,0.10196871101458109,0.10989426478800428,1.1079279687207844,1.1068581761568839,0.10792796872078436,0.10685817615688387,1.0,False,False,110736,False,False,False,False,False,False,False,False,0.10989426478800428,0.1029799047079051,0.11719414154636383,-0.010609399612623319,-0.01402566883080276,-0.007217658372979811,2.7862569535161645,2.428321645730157,3.181979284646757,-0.10749236118877237,-0.17009451473414566,-0.04778249355134577,442.33210212046185,264.9355464101848,651.3096104169484,-94.75898833788159,-158.54198479408586,-42.30440999043646,0.6828437290366843,0.6058032520298186,0.7513788507201314,-0.17869412139279228,-0.2281576998940604,-0.11220107185142296,2.7862569535161645,442.33210212046185,0.6828437290366843
chronos2,m4_hourly,M4,4,L4,block,block_depth,True,4,0.3333333333333333,0.3333333333333333,False,False,False,0.08147520155858361,0.10092951473957709,0.10868429062703183,1.0966367147016691,1.0946712818217292,0.09663671470166912,0.09467128182172924,10.0,False,False,110736,False,False,False,True,False,False,False,True,0.10868429062703183,0.10181794804129891,0.11569633567243644,-0.009399425451650872,-0.012836363949663665,-0.006008497008499303,2.6047650834358396,2.2975995867645502,2.944568065925012,0.0739995088915526,-0.007452099086335817,0.1600393711539929,445.0170177310045,264.18613255467386,655.1232717257377,-97.44390394842424,-164.03686166656829,-42.47573137959195,0.6573279712557165,0.5794630888171766,0.7272851638847406,-0.15317836361182446,-0.20092024477490206,-0.08768630322344072,2.6047650834358396,445.0170177310045,0.6573279712557165
chronos2,m4_hourly,M4,5,L5,block,block_depth,True,5,0.4166666666666667,0.4166666666666667,False,False,False,0.08160871786561125,0.09820355335605964,0.105726346800118,1.0670181304477218,1.0648787870473364,0.07261352383090713,0.07772784345350336,30.0,False,False,110736,False,False,False,False,False,False,False,False,0.105726346800118,0.09935316402635729,0.11244914886214635,-0.006441481624737039,-0.008809021583808061,-0.004085391316605556,2.3527819623550474,2.0706098636648207,2.6590578847899566,0.32598262997234473,0.22392581576169118,0.43356550426723267,405.12003750727,240.91771633788693,596.7941203153902,-57.54692372468975,-104.21773085931285,-18.43958851542576,0.6069937891976246,0.5414112464049042,0.6725921631133793,-0.10284418155373254,-0.14243077742928587,-0.05278357736231802,2.3527819623550474,405.12003750727,0.6069937891976246
chronos2,m4_hourly,M4,6,L6,block,block_depth,True,6,0.5,0.5,False,False,False,0.08242904807746923,0.09845453398373291,0.10700206363303516,1.069745128310493,1.0777278434535034,0.07261352383090713,0.07772784345350336,30.0,False,False,110736,False,False,False,False,False,False,False,False,0.10700206363303516,0.10079059668759752,0.11359022420951882,-0.007717198457654201,-0.009907632123124397,-0.0056137552545299394,2.329572038177738,2.0482712064722683,2.6375140926109832,0.3491925541496541,0.24238999890200014,0.4615735896981508,378.0489352033383,230.33082101727052,547.7714496806059,-30.475821420758052,-57.934059864835184,-6.79655952165263,0.5918402014806287,0.5369143100079713,0.6535524785708594,-0.08769059383673661,-0.11323767035075918,-0.053865452738614074,2.329572038177738,378.0489352033383,0.5918402014806287
chronos2,m4_hourly,M4,7,L7,block,block_depth,True,7,0.5833333333333334,0.5833333333333334,False,False,False,0.08130155429457832,0.09871852821634926,0.10671595961765479,1.0726135238309071,1.0748461956326096,0.07261352383090713,0.07484619563260964,30.0,False,False,110736,False,False,False,False,False,False,False,False,0.10671595961765479,0.1002002676405041,0.11352086647250156,-0.007431094442273828,-0.009821176480587206,-0.005184056297413832,2.4845040444304707,2.1558164473852846,2.849875403842518,0.1942605478969215,0.11601794672433394,0.2736714682936133,400.10660567932456,241.60714575548513,584.8425476638456,-52.533491896744295,-92.27897193804935,-19.202632108973447,0.6116469129037776,0.54608269059954,0.6783833050105434,-0.10749730525988554,-0.14085666318427884,-0.06349450250200489,2.4845040444304707,400.10660567932456,0.6116469129037776
chronos2,m4_hourly,M4,8,L8,block,block_depth,True,8,0.6666666666666666,0.6666666666666666,True,False,False,0.08039368789541498,0.09643336345676247,0.10632393773616726,1.0477843588342126,1.0708977400367337,0.047784358834212615,0.07089774003673366,30.0,False,False,110736,False,False,True,False,False,False,True,False,0.10632393773616726,0.09978447727048556,0.11313481265785642,-0.0070390725607863,-0.009326305450117998,-0.004968292099772071,2.4801937887472993,2.1686091813112216,2.824912191485002,0.19857080358009283,0.12662999390432036,0.2708623424179669,374.34713995464426,227.68077548415238,544.041328654668,-26.774026172063998,-50.802209278555175,-5.772972942839883,0.5805413593858112,0.5180267788562323,0.651076796876787,-0.07639175174191914,-0.10065089030266554,-0.04396639941381794,2.4801937887472993,374.34713995464426,0.5805413593858112
chronos2,m4_hourly,M4,9,L9,block,block_depth,True,9,0.75,0.75,False,False,False,0.07915120897346965,0.09278002015905071,0.10414633466257849,1.0080894251766253,1.0489648596350514,0.033538244187043986,0.051053099701370064,30.0,False,False,110736,False,False,False,False,True,True,False,False,0.10414633466257849,0.09755790148051242,0.11103970114610918,-0.004861469487197526,-0.007186653112765145,-0.0028683726320341833,2.4856671139919966,2.1840769191802765,2.8152737369589818,0.1930974783353956,0.10583439707128192,0.29436724965766237,364.936395615167,223.92874198690947,528.8651005420631,-17.363281832586722,-33.110311601169265,-3.584561927457136,0.5694469087211038,0.5076096736951277,0.643275907347669,-0.06529730107721177,-0.0819254301328818,-0.042961241719968096,2.4856671139919966,364.936395615167,0.5694469087211038
chronos2,m4_hourly,M4,10,L10,block,block_depth,True,10,0.8333333333333334,0.8333333333333334,False,False,False,0.0822078965716545,0.09512221508922468,0.10435366529601676,1.033538244187044,1.05105309970137,0.033538244187043986,0.051053099701370064,30.0,False,False,110736,False,False,False,False,False,False,False,False,0.10435366529601676,0.09803836430771319,0.11093560863421333,-0.005068800120635805,-0.007102338117298503,-0.003375372805326956,2.518354500688881,2.1969069615568966,2.8736793840671275,0.16041009163851117,0.10571138603260741,0.2156293172075139,370.05345170041613,228.97121071823926,534.5297056763438,-22.480337917835868,-38.91868275372324,-8.451393107877594,0.5423970019382691,0.48687007367188195,0.613139518624508,-0.03824739429437707,-0.05039743379664877,-0.02596739119605468,2.518354500688881,370.05345170041613,0.5423970019382691
chronos2,m4_hourly,M4,11,L11,block,block_depth,True,11,0.9166666666666666,0.9166666666666666,False,False,False,0.08125196565396903,0.0930862226416819,0.10264187994349094,1.0114164290312717,1.0338119487011441,0.011416429031271713,0.03381194870114412,45.0,False,False,110736,False,True,False,False,False,False,False,False,0.10264187994349094,0.0965286060303933,0.10892966164930062,-0.0033570147681099838,-0.004638305463195409,-0.002140302760597643,2.588325330092804,2.248102776720897,2.9593284618025613,0.0904392622345882,0.0520659793329684,0.12916380736379307,349.0076546259572,215.83205656291435,502.7631688147961,-1.434540843376908,-9.903709268271996,6.599517144370846,0.5299076015465324,0.47492572129058813,0.601565660932476,-0.02575799390264033,-0.03336500855418747,-0.017330261206985425,2.588325330092804,349.0076546259572,0.5299076015465324
chronos2,m4_hourly,M4,12,L12,block,block_depth,True,12,1.0,1.0,False,True,False,0.07953101691323596,0.09203550582111791,0.09928486517538096,1.0,1.0,0.0,0.0,30.0,False,False,110736,True,False,False,False,False,False,False,False,0.09928486517538096,0.09328562953537828,0.10567409789175478,0.0,0.0,0.0,2.678764592327392,2.3180541262168517,3.068879066800017,0.0,0.0,0.0,347.57311378258026,212.4076690252555,503.1962851162021,0.0,0.0,0.0,0.504149607643892,0.4482508495698188,0.5791566500891507,0.0,0.0,0.0,2.678764592327392,347.57311378258026,0.504149607643892
chronos2,m4_hourly,M4,13,L12+LN,final_norm,head_input_diagnostic,False,12,,,False,False,True,0.07816247144444088,0.09057644714835945,0.09903551601157844,,,,,45.0,False,False,110736,False,False,False,False,False,False,False,False,0.09903551601157844,0.09295800698899756,0.10549460704196671,0.00024934916380252303,-0.0005624466639666134,0.0010250479754287925,2.5055465208022913,2.172980968921335,2.8713770527478832,0.17321807152510083,0.12217430633147859,0.23342867484484156,325.4890738753349,203.71163857550403,466.4286536089032,22.08403990724537,6.490043180625824,42.17945447383392,0.4947051405203075,0.44151274315897737,0.5699782807155053,0.009444467123584543,-0.004996614110255214,0.02231839174955463,2.5055465208022913,325.4890738753349,0.4947051405203075
